time,pin_voltage,current
2020-04-28 14:47:57.609976, 1685.736, 879
2020-04-28 14:47:58.069661, 1685.264, 876
2020-04-28 14:47:58.529299, 1686.788, 884
2020-04-28 14:47:58.988675, 1685.566, 878
2020-04-28 14:47:59.448149, 1686.334, 882
2020-04-28 14:47:59.908043, 1686.256, 881
2020-04-28 14:48:00.367845, 1685.694, 878
2020-04-28 14:48:00.827578, 1686.488, 882
2020-04-28 14:48:01.287272, 1686.606, 883
2020-04-28 14:48:01.747117, 1686.014, 880
2020-04-28 14:48:02.206859, 1686.498, 882
2020-04-28 14:48:02.666602, 1685.57, 878
2020-04-28 14:48:03.126291, 1686.124, 881
2020-04-28 14:48:03.586023, 1685.586, 878
2020-04-28 14:48:04.045740, 1685.59, 878
2020-04-28 14:48:04.505477, 1686.032, 880
2020-04-28 14:48:04.965254, 1686.542, 883
2020-04-28 14:48:05.425037, 1685.574, 878
2020-04-28 14:48:05.885007, 1686.974, 885
2020-04-28 14:48:06.344665, 1687.41, 887
2020-04-28 14:48:06.804368, 1687.034, 885
2020-04-28 14:48:07.264507, 1686.256, 881
2020-04-28 14:48:07.724604, 1685.834, 879
2020-04-28 14:48:08.184805, 1685.816, 879
2020-04-28 14:48:08.644817, 1685.666, 878
2020-04-28 14:48:09.104719, 1686.582, 883
2020-04-28 14:48:09.564447, 1685.19, 876
2020-04-28 14:48:10.024154, 1686.208, 881
2020-04-28 14:48:10.484197, 1686.794, 884
2020-04-28 14:48:10.944223, 1686.476, 882
2020-04-28 14:48:11.404291, 1686.418, 882
2020-04-28 14:48:11.864391, 1686.056, 880
2020-04-28 14:48:12.324466, 1685.714, 879
2020-04-28 14:48:12.784621, 1686.68, 883
2020-04-28 14:48:13.244714, 1685.514, 878
2020-04-28 14:48:13.704799, 1685.786, 879
2020-04-28 14:48:14.164791, 1684.88, 874
2020-04-28 14:48:14.624913, 1685.578, 878
2020-04-28 14:48:15.085021, 1685.188, 876
2020-04-28 14:48:15.545073, 1685.322, 877
2020-04-28 14:48:16.005120, 1686.414, 882
2020-04-28 14:48:16.465321, 1687.02, 885
2020-04-28 14:48:16.925394, 1687.34, 887
2020-04-28 14:48:17.385452, 1685.506, 878
2020-04-28 14:48:17.845622, 1685.244, 876
2020-04-28 14:48:18.305809, 1685.558, 878
2020-04-28 14:48:18.765586, 1685.272, 876
2020-04-28 14:48:19.225036, 1686.116, 881
2020-04-28 14:48:19.684697, 1685.992, 880
2020-04-28 14:48:20.144447, 1686.618, 883
2020-04-28 14:48:20.604294, 1686.4, 882
2020-04-28 14:48:21.064005, 1686.332, 882
2020-04-28 14:48:21.523832, 1685.796, 879
2020-04-28 14:48:21.983520, 1685.862, 879
2020-04-28 14:48:22.443295, 1685.3, 876
2020-04-28 14:48:22.903079, 1684.866, 874
2020-04-28 14:48:23.362852, 1686.092, 880
2020-04-28 14:48:23.822607, 1686.324, 882
2020-04-28 14:48:24.282416, 1686.514, 883
2020-04-28 14:48:24.742272, 1686.308, 882
2020-04-28 14:48:25.202057, 1686.494, 882
2020-04-28 14:48:25.662451, 1687.112, 886
2020-04-28 14:48:26.122409, 1686.32, 882
2020-04-28 14:48:26.582314, 1686.758, 884
2020-04-28 14:48:27.042201, 1686.356, 882
2020-04-28 14:48:27.501895, 1686.466, 882
2020-04-28 14:48:27.961735, 1685.346, 877
2020-04-28 14:48:28.421573, 1685.6, 878
2020-04-28 14:48:28.880953, 1686.23, 881
2020-04-28 14:48:29.340518, 1685.782, 879
2020-04-28 14:48:29.800359, 1686.406, 882
2020-04-28 14:48:30.260126, 1686.124, 881
2020-04-28 14:48:30.720076, 1686.522, 883
2020-04-28 14:48:31.179883, 1688.01, 890
2020-04-28 14:48:31.639765, 1686.888, 884
2020-04-28 14:48:32.099641, 1686.254, 881
2020-04-28 14:48:32.559455, 1685.43, 877
2020-04-28 14:48:33.019453, 1686.528, 883
2020-04-28 14:48:33.479271, 1685.236, 876
2020-04-28 14:48:33.939209, 1685.568, 878
2020-04-28 14:48:34.399042, 1685.928, 880
2020-04-28 14:48:34.858948, 1685.89, 879
2020-04-28 14:48:35.318809, 1686.184, 881
2020-04-28 14:48:35.778722, 1685.772, 879
2020-04-28 14:48:36.238555, 1686.342, 882
2020-04-28 14:48:36.698357, 1686.512, 883
2020-04-28 14:48:37.158261, 1686.48, 882
2020-04-28 14:48:37.618094, 1685.858, 879
2020-04-28 14:48:38.077909, 1685.69, 878
2020-04-28 14:48:38.537846, 1686.086, 880
2020-04-28 14:48:38.997723, 1685.622, 878
2020-04-28 14:48:39.457550, 1685.646, 878
2020-04-28 14:48:39.917037, 1685.732, 879
2020-04-28 14:48:40.376719, 1685.216, 876
2020-04-28 14:48:40.836468, 1685.592, 878
2020-04-28 14:48:41.296406, 1686.446, 882
2020-04-28 14:48:41.756357, 1686.814, 884
2020-04-28 14:48:42.216187, 1685.954, 880
2020-04-28 14:48:42.675992, 1686.072, 880
2020-04-28 14:48:43.135869, 1686.408, 882
2020-04-28 14:48:43.595725, 1685.598, 878
2020-04-28 14:48:44.055624, 1686.04, 880
2020-04-28 14:48:44.515438, 1686.684, 883
2020-04-28 14:48:44.975278, 1685.272, 876
2020-04-28 14:48:45.435164, 1685.924, 880
2020-04-28 14:48:45.895042, 1685.494, 877
2020-04-28 14:48:46.354788, 1687.368, 887
2020-04-28 14:48:46.814567, 1686.482, 882
2020-04-28 14:48:47.274458, 1685.968, 880
2020-04-28 14:48:47.734287, 1686.63, 883
2020-04-28 14:48:48.194191, 1685.816, 879
2020-04-28 14:48:48.654115, 1685.7, 879
2020-04-28 14:48:49.113968, 1685.498, 877
2020-04-28 14:48:49.573767, 1686.144, 881
2020-04-28 14:48:50.033178, 1685.22, 876
2020-04-28 14:48:50.492687, 1685.626, 878
2020-04-28 14:48:50.952526, 1686.75, 884
2020-04-28 14:48:51.412388, 1687.152, 886
2020-04-28 14:48:51.872167, 1686.98, 885
2020-04-28 14:48:52.332025, 1687.188, 886
2020-04-28 14:48:52.791826, 1685.27, 876
2020-04-28 14:48:53.251743, 1685.902, 880
2020-04-28 14:48:53.711689, 1686.766, 884
2020-04-28 14:48:54.171588, 1686.248, 881
2020-04-28 14:48:54.631521, 1686.326, 882
2020-04-28 14:48:55.091372, 1687.07, 885
2020-04-28 14:48:55.551561, 1686.19, 881
2020-04-28 14:48:56.011387, 1685.666, 878
2020-04-28 14:48:56.471283, 1687.448, 887
2020-04-28 14:48:56.931288, 1687.04, 885
2020-04-28 14:48:57.391263, 1687.706, 889
2020-04-28 14:48:57.851201, 1686.766, 884
2020-04-28 14:48:58.311142, 1686.0, 880
2020-04-28 14:48:58.771004, 1686.634, 883
2020-04-28 14:48:59.230870, 1687.072, 885
2020-04-28 14:48:59.690791, 1685.428, 877
2020-04-28 14:49:00.150700, 1685.548, 878
2020-04-28 14:49:00.610375, 1686.54, 883
2020-04-28 14:49:01.069873, 1686.228, 881
2020-04-28 14:49:01.529793, 1685.982, 880
2020-04-28 14:49:01.990071, 1687.38, 887
2020-04-28 14:49:02.450027, 1686.892, 884
2020-04-28 14:49:02.909924, 1686.702, 884
2020-04-28 14:49:03.369981, 1686.4, 882
2020-04-28 14:49:03.829923, 1686.3, 881
2020-04-28 14:49:04.289760, 1685.606, 878
2020-04-28 14:49:04.749700, 1685.748, 879
2020-04-28 14:49:05.209594, 1687.196, 886
2020-04-28 14:49:05.669444, 1685.944, 880
2020-04-28 14:49:06.129303, 1686.48, 882
2020-04-28 14:49:06.589205, 1686.29, 881
2020-04-28 14:49:07.049067, 1686.762, 884
2020-04-28 14:49:07.508810, 1685.62, 878
2020-04-28 14:49:07.968724, 1687.896, 889
2020-04-28 14:49:08.428636, 1685.268, 876
2020-04-28 14:49:08.888559, 1686.794, 884
2020-04-28 14:49:09.348524, 1686.608, 883
2020-04-28 14:49:09.808056, 1686.204, 881
2020-04-28 14:49:10.267523, 1686.18, 881
2020-04-28 14:49:10.727173, 1686.9, 885
2020-04-28 14:49:11.187005, 1685.93, 880
2020-04-28 14:49:11.646911, 1685.898, 879
2020-04-28 14:49:12.106728, 1685.706, 879
2020-04-28 14:49:12.566585, 1687.14, 886
2020-04-28 14:49:13.026431, 1686.344, 882
2020-04-28 14:49:13.486306, 1686.17, 881
2020-04-28 14:49:13.946185, 1686.85, 884
2020-04-28 14:49:14.406083, 1686.412, 882
2020-04-28 14:49:14.866067, 1686.104, 881
2020-04-28 14:49:15.325958, 1685.41, 877
2020-04-28 14:49:15.785875, 1684.362, 872
2020-04-28 14:49:16.245713, 1686.174, 881
2020-04-28 14:49:16.705589, 1686.27, 881
2020-04-28 14:49:17.165444, 1687.714, 889
2020-04-28 14:49:17.625300, 1686.296, 881
2020-04-28 14:49:18.085191, 1686.004, 880
2020-04-28 14:49:18.545085, 1686.422, 882
2020-04-28 14:49:19.005019, 1685.784, 879
2020-04-28 14:49:19.464978, 1685.878, 879
2020-04-28 14:49:19.924485, 1686.29, 881
2020-04-28 14:49:20.384174, 1685.478, 877
2020-04-28 14:49:20.844155, 1685.41, 877
2020-04-28 14:49:21.304048, 1687.122, 886
2020-04-28 14:49:21.764045, 1686.968, 885
2020-04-28 14:49:22.223986, 1686.418, 882
2020-04-28 14:49:22.683907, 1686.982, 885
2020-04-28 14:49:23.143790, 1685.842, 879
2020-04-28 14:49:23.603724, 1685.662, 878
2020-04-28 14:49:24.063713, 1686.118, 881
2020-04-28 14:49:24.523703, 1685.88, 879
2020-04-28 14:49:24.983635, 1685.118, 876
2020-04-28 14:49:25.443581, 1685.864, 879
2020-04-28 14:49:25.903544, 1685.91, 880
2020-04-28 14:49:26.363439, 1686.352, 882
2020-04-28 14:49:26.823341, 1685.69, 878
2020-04-28 14:49:27.283211, 1687.088, 885
2020-04-28 14:49:27.743111, 1687.792, 889
2020-04-28 14:49:28.203101, 1686.01, 880
2020-04-28 14:49:28.663083, 1686.252, 881
2020-04-28 14:49:29.123080, 1685.682, 878
2020-04-28 14:49:29.582964, 1685.256, 876
2020-04-28 14:49:30.042517, 1686.442, 882
2020-04-28 14:49:30.502218, 1685.776, 879
2020-04-28 14:49:30.962194, 1686.154, 881
2020-04-28 14:49:31.422161, 1685.82, 879
2020-04-28 14:49:31.882008, 1685.822, 879
2020-04-28 14:49:32.342328, 1686.832, 884
2020-04-28 14:49:32.802379, 1685.396, 877
2020-04-28 14:49:33.262896, 1685.936, 880
2020-04-28 14:49:33.722843, 1685.356, 877
2020-04-28 14:49:34.182919, 1685.372, 877
2020-04-28 14:49:34.642758, 1685.258, 876
2020-04-28 14:49:35.102665, 1685.342, 877
2020-04-28 14:49:35.562611, 1686.64, 883
2020-04-28 14:49:36.022401, 1686.348, 882
2020-04-28 14:49:36.482309, 1685.678, 878
2020-04-28 14:49:36.942173, 1685.844, 879
2020-04-28 14:49:37.401933, 1686.246, 881
2020-04-28 14:49:37.861886, 1687.014, 885
2020-04-28 14:49:38.321724, 1686.154, 881
2020-04-28 14:49:38.781672, 1685.932, 880
2020-04-28 14:49:39.241540, 1685.796, 879
2020-04-28 14:49:39.701320, 1686.052, 880
2020-04-28 14:49:40.161207, 1685.342, 877
2020-04-28 14:49:40.621100, 1686.492, 882
2020-04-28 14:49:41.081199, 1685.91, 880
2020-04-28 14:49:41.541142, 1685.702, 879
2020-04-28 14:49:42.001024, 1687.626, 888
2020-04-28 14:49:42.460946, 1686.352, 882
2020-04-28 14:49:42.920853, 1685.884, 879
2020-04-28 14:49:43.380696, 1685.92, 880
2020-04-28 14:49:43.840602, 1685.97, 880
2020-04-28 14:49:44.300556, 1686.528, 883
2020-04-28 14:49:44.760515, 1685.618, 878
2020-04-28 14:49:45.220392, 1685.88, 879
2020-04-28 14:49:45.680343, 1686.75, 884
2020-04-28 14:49:46.140217, 1685.038, 875
2020-04-28 14:49:46.600330, 1685.798, 879
2020-04-28 14:49:47.060217, 1686.224, 881
2020-04-28 14:49:47.520140, 1686.604, 883
2020-04-28 14:49:47.980034, 1687.37, 887
2020-04-28 14:49:48.439877, 1685.854, 879
2020-04-28 14:49:48.899851, 1685.832, 879
2020-04-28 14:49:49.359837, 1686.23, 881
2020-04-28 14:49:49.819781, 1686.642, 883
2020-04-28 14:49:50.279782, 1686.992, 885
2020-04-28 14:49:50.739705, 1685.574, 878
2020-04-28 14:49:51.199668, 1686.534, 883
2020-04-28 14:49:51.659644, 1686.334, 882
2020-04-28 14:49:52.119581, 1687.174, 886
2020-04-28 14:49:52.579269, 1687.0, 885
2020-04-28 14:49:53.039220, 1686.898, 884
2020-04-28 14:49:53.499010, 1686.608, 883
2020-04-28 14:49:53.958983, 1686.102, 881
2020-04-28 14:49:54.418841, 1686.072, 880
2020-04-28 14:49:54.878838, 1686.924, 885
2020-04-28 14:49:55.338819, 1686.112, 881
2020-04-28 14:49:55.798716, 1686.3, 881
2020-04-28 14:49:56.259229, 1685.462, 877
2020-04-28 14:49:56.719055, 1685.122, 876
2020-04-28 14:49:57.179040, 1686.292, 881
2020-04-28 14:49:57.638851, 1687.662, 888
2020-04-28 14:49:58.098744, 1686.544, 883
2020-04-28 14:49:58.558680, 1685.766, 879
2020-04-28 14:49:59.018791, 1686.388, 882
2020-04-28 14:49:59.478690, 1686.284, 881
2020-04-28 14:49:59.938620, 1685.972, 880
2020-04-28 14:50:00.398515, 1686.26, 881
2020-04-28 14:50:00.858319, 1687.012, 885
2020-04-28 14:50:01.318316, 1685.986, 880
2020-04-28 14:50:01.778488, 1687.082, 885
2020-04-28 14:50:02.238508, 1687.336, 887
2020-04-28 14:50:02.698524, 1687.238, 886
2020-04-28 14:50:03.158517, 1686.65, 883
2020-04-28 14:50:03.618411, 1686.394, 882
2020-04-28 14:50:04.078339, 1685.304, 877
2020-04-28 14:50:04.538250, 1685.852, 879
2020-04-28 14:50:04.998123, 1686.878, 884
2020-04-28 14:50:05.458095, 1686.83, 884
2020-04-28 14:50:05.918176, 1686.464, 882
2020-04-28 14:50:06.378032, 1686.378, 882
2020-04-28 14:50:06.838031, 1686.814, 884
2020-04-28 14:50:07.297964, 1686.518, 883
2020-04-28 14:50:07.757825, 1686.272, 881
2020-04-28 14:50:08.217848, 1686.672, 883
2020-04-28 14:50:08.677748, 1686.364, 882
2020-04-28 14:50:09.137591, 1685.994, 880
2020-04-28 14:50:09.597336, 1685.192, 876
2020-04-28 14:50:10.057308, 1685.286, 876
2020-04-28 14:50:10.517292, 1685.762, 879
2020-04-28 14:50:10.977225, 1685.258, 876
2020-04-28 14:50:11.437177, 1685.976, 880
2020-04-28 14:50:11.897133, 1685.736, 879
2020-04-28 14:50:12.357108, 1685.726, 879
2020-04-28 14:50:12.816998, 1686.112, 881
2020-04-28 14:50:13.276993, 1686.07, 880
2020-04-28 14:50:13.736914, 1686.458, 882
2020-04-28 14:50:14.196904, 1686.592, 883
2020-04-28 14:50:14.656696, 1686.754, 884
2020-04-28 14:50:15.116650, 1685.734, 879
2020-04-28 14:50:15.576563, 1685.86, 879
2020-04-28 14:50:16.036539, 1686.56, 883
2020-04-28 14:50:16.496602, 1685.592, 878
2020-04-28 14:50:16.956523, 1686.236, 881
2020-04-28 14:50:17.416422, 1687.302, 887
2020-04-28 14:50:17.876407, 1686.01, 880
2020-04-28 14:50:18.336452, 1687.22, 886
2020-04-28 14:50:18.796354, 1685.608, 878
2020-04-28 14:50:19.256270, 1685.674, 878
2020-04-28 14:50:19.716247, 1685.866, 879
2020-04-28 14:50:20.176259, 1685.69, 878
2020-04-28 14:50:20.636191, 1685.368, 877
2020-04-28 14:50:21.096256, 1686.508, 883
2020-04-28 14:50:21.556208, 1686.372, 882
2020-04-28 14:50:22.016103, 1684.972, 875
2020-04-28 14:50:22.476233, 1686.602, 883
2020-04-28 14:50:22.936088, 1686.446, 882
2020-04-28 14:50:23.396057, 1686.114, 881
2020-04-28 14:50:23.855852, 1685.93, 880
2020-04-28 14:50:24.315801, 1686.126, 881
2020-04-28 14:50:24.775939, 1686.878, 884
2020-04-28 14:50:25.235431, 1686.766, 884
2020-04-28 14:50:25.695404, 1686.084, 880
2020-04-28 14:50:26.155419, 1686.5, 882
2020-04-28 14:50:26.615400, 1686.294, 881
2020-04-28 14:50:27.075328, 1685.054, 875
2020-04-28 14:50:27.535535, 1687.52, 888
2020-04-28 14:50:27.995492, 1687.234, 886
2020-04-28 14:50:28.455505, 1686.29, 881
2020-04-28 14:50:28.915454, 1685.616, 878
2020-04-28 14:50:29.375315, 1685.956, 880
2020-04-28 14:50:29.835188, 1685.386, 877
2020-04-28 14:50:30.295155, 1686.128, 881
2020-04-28 14:50:30.755177, 1685.612, 878
2020-04-28 14:50:31.215055, 1685.518, 878
2020-04-28 14:50:31.675088, 1686.206, 881
2020-04-28 14:50:32.135081, 1685.252, 876
2020-04-28 14:50:32.594914, 1685.83, 879
2020-04-28 14:50:33.055256, 1686.51, 883
2020-04-28 14:50:33.516135, 1686.16, 881
2020-04-28 14:50:33.977350, 1686.298, 881
2020-04-28 14:50:34.438503, 1686.386, 882
2020-04-28 14:50:34.899804, 1685.1, 875
2020-04-28 14:50:35.360855, 1686.306, 882
2020-04-28 14:50:35.821628, 1685.984, 880
2020-04-28 14:50:36.282491, 1686.356, 882
2020-04-28 14:50:36.743558, 1685.924, 880
2020-04-28 14:50:37.204699, 1686.31, 882
2020-04-28 14:50:37.665985, 1687.782, 889
2020-04-28 14:50:38.127052, 1686.342, 882
2020-04-28 14:50:38.587952, 1686.22, 881
2020-04-28 14:50:39.048800, 1686.048, 880
2020-04-28 14:50:39.509523, 1686.08, 880
2020-04-28 14:50:39.970630, 1686.032, 880
2020-04-28 14:50:40.431909, 1686.216, 881
2020-04-28 14:50:40.892897, 1685.826, 879
2020-04-28 14:50:41.354082, 1686.208, 881
2020-04-28 14:50:41.815183, 1686.092, 880
2020-04-28 14:50:42.276362, 1686.896, 884
2020-04-28 14:50:42.737313, 1686.55, 883
2020-04-28 14:50:43.198093, 1686.93, 885
2020-04-28 14:50:43.658913, 1686.722, 884
2020-04-28 14:50:44.120170, 1687.062, 885
2020-04-28 14:50:44.581292, 1686.834, 884
2020-04-28 14:50:45.042418, 1685.904, 880
2020-04-28 14:50:45.503537, 1685.762, 879
2020-04-28 14:50:45.964693, 1686.042, 880
2020-04-28 14:50:46.425949, 1686.168, 881
2020-04-28 14:50:46.887075, 1686.296, 881
2020-04-28 14:50:47.348194, 1685.83, 879
2020-04-28 14:50:47.809035, 1687.12, 886
2020-04-28 14:50:48.269798, 1687.258, 886
2020-04-28 14:50:48.730824, 1684.788, 874
2020-04-28 14:50:49.191525, 1686.886, 884
2020-04-28 14:50:49.652474, 1686.276, 881
2020-04-28 14:50:50.113652, 1685.714, 879
2020-04-28 14:50:50.574911, 1685.906, 880
2020-04-28 14:50:51.036049, 1685.428, 877
2020-04-28 14:50:51.497136, 1686.68, 883
2020-04-28 14:50:51.958338, 1685.464, 877
2020-04-28 14:50:52.419548, 1685.572, 878
2020-04-28 14:50:52.880711, 1686.394, 882
2020-04-28 14:50:53.341534, 1686.462, 882
2020-04-28 14:50:53.802586, 1687.098, 885
2020-04-28 14:50:54.263797, 1686.594, 883
2020-04-28 14:50:54.724826, 1685.274, 876
2020-04-28 14:50:55.185986, 1685.712, 879
2020-04-28 14:50:55.647082, 1685.758, 879
2020-04-28 14:50:56.108253, 1686.106, 881
2020-04-28 14:50:56.569481, 1686.712, 884
2020-04-28 14:50:57.030724, 1687.0, 885
2020-04-28 14:50:57.491808, 1687.462, 887
2020-04-28 14:50:57.952550, 1686.774, 884
2020-04-28 14:50:58.413408, 1685.76, 879
2020-04-28 14:50:58.874421, 1685.79, 879
2020-04-28 14:50:59.335462, 1686.072, 880
2020-04-28 14:50:59.796574, 1685.642, 878
2020-04-28 14:51:00.257502, 1686.738, 884
2020-04-28 14:51:00.718299, 1685.826, 879
2020-04-28 14:51:01.179217, 1686.976, 885
2020-04-28 14:51:01.640586, 1684.912, 875
2020-04-28 14:51:02.101852, 1687.012, 885
2020-04-28 14:51:02.563103, 1686.088, 880
2020-04-28 14:51:03.024320, 1686.862, 884
2020-04-28 14:51:03.485350, 1686.544, 883
2020-04-28 14:51:03.946669, 1687.238, 886
2020-04-28 14:51:04.407891, 1686.442, 882
2020-04-28 14:51:04.869111, 1686.482, 882
2020-04-28 14:51:05.330466, 1685.836, 879
2020-04-28 14:51:05.791628, 1686.394, 882
2020-04-28 14:51:06.252954, 1685.626, 878
2020-04-28 14:51:06.714188, 1686.624, 883
2020-04-28 14:51:07.175404, 1686.178, 881
2020-04-28 14:51:07.636566, 1686.498, 882
2020-04-28 14:51:08.097305, 1686.944, 885
2020-04-28 14:51:08.558120, 1687.61, 888
2020-04-28 14:51:09.018823, 1687.044, 885
2020-04-28 14:51:09.479673, 1686.016, 880
2020-04-28 14:51:09.940789, 1686.376, 882
2020-04-28 14:51:10.402030, 1685.95, 880
2020-04-28 14:51:10.863396, 1685.536, 878
2020-04-28 14:51:11.324618, 1686.13, 881
2020-04-28 14:51:11.785996, 1685.808, 879
2020-04-28 14:51:12.247236, 1687.29, 886
2020-04-28 14:51:12.708240, 1687.102, 886
2020-04-28 14:51:13.168950, 1686.372, 882
2020-04-28 14:51:13.629989, 1687.164, 886
2020-04-28 14:51:14.091274, 1686.602, 883
2020-04-28 14:51:14.552564, 1685.922, 880
2020-04-28 14:51:15.013829, 1686.324, 882
2020-04-28 14:51:15.475105, 1686.1, 880
2020-04-28 14:51:15.936308, 1685.808, 879
2020-04-28 14:51:16.397579, 1686.862, 884
2020-04-28 14:51:16.858817, 1685.606, 878
2020-04-28 14:51:17.320017, 1687.004, 885
2020-04-28 14:51:17.781351, 1686.966, 885
2020-04-28 14:51:18.242189, 1687.73, 889
2020-04-28 14:51:18.703155, 1687.196, 886
2020-04-28 14:51:19.164215, 1685.972, 880
2020-04-28 14:51:19.625454, 1686.444, 882
2020-04-28 14:51:20.087097, 1685.9, 880
2020-04-28 14:51:20.548652, 1686.598, 883
2020-04-28 14:51:21.010384, 1686.716, 884
2020-04-28 14:51:21.472023, 1686.044, 880
2020-04-28 14:51:21.933602, 1685.752, 879
2020-04-28 14:51:22.395276, 1686.412, 882
2020-04-28 14:51:22.856611, 1687.118, 886
2020-04-28 14:51:23.317840, 1688.582, 893
2020-04-28 14:51:23.779285, 1686.968, 885
2020-04-28 14:51:24.241059, 1686.848, 884
2020-04-28 14:51:24.702648, 1685.902, 880
2020-04-28 14:51:25.164384, 1685.542, 878
2020-04-28 14:51:25.626052, 1686.582, 883
2020-04-28 14:51:26.087729, 1686.522, 883
2020-04-28 14:51:26.550067, 1687.712, 889
2020-04-28 14:51:27.011750, 1687.426, 887
2020-04-28 14:51:27.473487, 1686.33, 882
2020-04-28 14:51:27.935076, 1686.862, 884
2020-04-28 14:51:28.396571, 1686.708, 884
2020-04-28 14:51:28.857587, 1686.69, 883
2020-04-28 14:51:29.318760, 1687.03, 885
2020-04-28 14:51:29.780081, 1687.804, 889
2020-04-28 14:51:30.241684, 1685.632, 878
2020-04-28 14:51:30.703322, 1687.76, 889
2020-04-28 14:51:31.164924, 1685.938, 880
2020-04-28 14:51:31.626288, 1687.232, 886
2020-04-28 14:51:32.087718, 1686.09, 880
2020-04-28 14:51:32.548989, 1685.742, 879
2020-04-28 14:51:33.009890, 1686.858, 884
2020-04-28 14:51:33.470749, 1687.408, 887
2020-04-28 14:51:33.932006, 1687.046, 885
2020-04-28 14:51:34.393226, 1686.462, 882
2020-04-28 14:51:34.854452, 1685.838, 879
2020-04-28 14:51:35.315853, 1685.656, 878
2020-04-28 14:51:35.776953, 1685.664, 878
2020-04-28 14:51:36.238258, 1686.886, 884
2020-04-28 14:51:36.699534, 1686.472, 882
2020-04-28 14:51:37.160874, 1685.296, 876
2020-04-28 14:51:37.621903, 1686.044, 880
2020-04-28 14:51:38.082708, 1686.834, 884
2020-04-28 14:51:38.543528, 1687.636, 888
2020-04-28 14:51:39.004494, 1687.104, 886
2020-04-28 14:51:39.465313, 1687.092, 885
2020-04-28 14:51:39.926465, 1685.898, 879
2020-04-28 14:51:40.387749, 1686.792, 884
2020-04-28 14:51:40.848979, 1686.516, 883
2020-04-28 14:51:41.310280, 1686.386, 882
2020-04-28 14:51:41.771550, 1685.602, 878
2020-04-28 14:51:42.232834, 1686.428, 882
2020-04-28 14:51:42.694168, 1686.882, 884
2020-04-28 14:51:43.155031, 1687.496, 887
2020-04-28 14:51:43.616021, 1687.228, 886
2020-04-28 14:51:44.077317, 1686.902, 885
2020-04-28 14:51:44.538574, 1685.916, 880
2020-04-28 14:51:44.999714, 1687.282, 886
2020-04-28 14:51:45.461028, 1687.186, 886
2020-04-28 14:51:45.922314, 1687.786, 889
2020-04-28 14:51:46.383543, 1686.904, 885
2020-04-28 14:51:46.844937, 1686.008, 880
2020-04-28 14:51:47.306313, 1686.604, 883
2020-04-28 14:51:47.767309, 1686.94, 885
2020-04-28 14:51:48.228108, 1687.098, 885
2020-04-28 14:51:48.689054, 1687.904, 890
2020-04-28 14:51:49.150327, 1686.2, 881
2020-04-28 14:51:49.611279, 1687.16, 886
2020-04-28 14:51:50.072495, 1688.126, 891
2020-04-28 14:51:50.533653, 1686.234, 881
2020-04-28 14:51:50.994993, 1686.19, 881
2020-04-28 14:51:51.456273, 1686.274, 881
2020-04-28 14:51:51.917551, 1685.298, 876
2020-04-28 14:51:52.378786, 1687.006, 885
2020-04-28 14:51:52.840054, 1686.826, 884
2020-04-28 14:51:53.301247, 1686.808, 884
2020-04-28 14:51:53.762425, 1688.114, 891
2020-04-28 14:51:54.223537, 1688.01, 890
2020-04-28 14:51:54.684832, 1687.404, 887
2020-04-28 14:51:55.146107, 1686.69, 883
2020-04-28 14:51:55.607297, 1688.268, 891
2020-04-28 14:51:56.068640, 1687.698, 888
2020-04-28 14:51:56.529959, 1685.64, 878
2020-04-28 14:51:56.991412, 1686.69, 883
2020-04-28 14:51:57.452775, 1686.298, 881
2020-04-28 14:51:57.913629, 1686.95, 885
2020-04-28 14:51:58.374434, 1686.658, 883
2020-04-28 14:51:58.835467, 1686.134, 881
2020-04-28 14:51:59.296793, 1686.36, 882
2020-04-28 14:51:59.757859, 1687.884, 889
2020-04-28 14:52:00.218906, 1686.976, 885
2020-04-28 14:52:00.679882, 1686.684, 883
2020-04-28 14:52:01.140842, 1686.674, 883
2020-04-28 14:52:01.601949, 1686.95, 885
2020-04-28 14:52:02.063149, 1687.088, 885
2020-04-28 14:52:02.524312, 1686.414, 882
2020-04-28 14:52:02.985181, 1687.054, 885
2020-04-28 14:52:03.445885, 1686.232, 881
2020-04-28 14:52:03.907017, 1686.576, 883
2020-04-28 14:52:04.368295, 1687.342, 887
2020-04-28 14:52:04.829594, 1687.46, 887
2020-04-28 14:52:05.290807, 1687.222, 886
2020-04-28 14:52:05.751921, 1686.124, 881
2020-04-28 14:52:06.213109, 1686.532, 883
2020-04-28 14:52:06.674334, 1686.506, 883
2020-04-28 14:52:07.135537, 1687.924, 890
2020-04-28 14:52:07.596783, 1685.356, 877
2020-04-28 14:52:08.057715, 1687.244, 886
2020-04-28 14:52:08.518520, 1686.828, 884
2020-04-28 14:52:08.979274, 1688.07, 890
2020-04-28 14:52:09.440060, 1686.696, 883
2020-04-28 14:52:09.900983, 1687.888, 889
2020-04-28 14:52:10.362180, 1686.554, 883
2020-04-28 14:52:10.823470, 1686.684, 883
2020-04-28 14:52:11.284671, 1687.164, 886
2020-04-28 14:52:11.745952, 1687.344, 887
2020-04-28 14:52:12.207094, 1687.076, 885
2020-04-28 14:52:12.668107, 1686.128, 881
2020-04-28 14:52:13.128938, 1686.93, 885
2020-04-28 14:52:13.589785, 1687.124, 886
2020-04-28 14:52:14.051062, 1687.178, 886
2020-04-28 14:52:14.512417, 1687.324, 887
